Datetime,Water Level (m)
2023-01-02 18:00:00,-3.365466e-05
2023-01-02 19:00:00,-4.079432e-05
2023-01-02 20:00:00,-4.7538844e-05
2023-01-02 21:00:00,-4.1980536e-05
2023-01-02 22:00:00,-5.5649863e-05
2023-01-02 23:00:00,-6.546845e-05
2023-01-03 00:00:00,-8.896433e-05
2023-01-03 01:00:00,-0.000101592384
2023-01-03 02:00:00,-7.714676e-05
2023-01-03 03:00:00,-8.76222e-05
2023-01-03 04:00:00,-9.568717e-05
2023-01-03 05:00:00,-8.586823e-05
2023-01-03 06:00:00,-6.319909e-05
2023-01-03 07:00:00,-7.1785646e-05
2023-01-03 08:00:00,-7.671989e-05
2023-01-03 09:00:00,-8.810582e-05
2023-01-03 10:00:00,-7.7652534e-05
2023-01-03 11:00:00,-8.677572e-05
2023-01-03 12:00:00,-5.488441e-05
2023-01-03 13:00:00,-0.00011356062
2023-01-03 14:00:00,-6.4854255e-05
2023-01-03 15:00:00,-6.4563574e-05
2023-01-03 16:00:00,-4.5389093e-05
2023-01-03 17:00:00,-4.8521353e-05
2023-01-03 18:00:00,-4.765942e-05
2023-01-03 19:00:00,-2.7635828e-05
2023-01-03 20:00:00,-4.958327e-05
2023-01-03 21:00:00,-4.0020393e-05
2023-01-03 22:00:00,-8.95745e-06
2023-01-03 23:00:00,-3.1803036e-05
2023-01-04 00:00:00,-4.884901e-05
2023-01-04 01:00:00,-8.3649495e-05
2023-01-04 02:00:00,-6.2898136e-05
2023-01-04 03:00:00,-8.7407905e-05
2023-01-04 04:00:00,-6.239082e-05
2023-01-04 05:00:00,-7.243249e-05
2023-01-04 06:00:00,-6.4055814e-05
2023-01-04 07:00:00,-6.333859e-05
2023-01-04 08:00:00,-6.433189e-05
2023-01-04 09:00:00,-8.284854e-05
2023-01-04 10:00:00,-0.000109462206
2023-01-04 11:00:00,-7.835652e-05
2023-01-04 12:00:00,-6.9582056e-05
2023-01-04 13:00:00,-7.452378e-05
2023-01-04 14:00:00,-8.224627e-05
2023-01-04 15:00:00,-7.066814e-05
2023-01-04 16:00:00,-9.007188e-05
2023-01-04 17:00:00,-6.33837e-05
2023-01-04 18:00:00,-4.94142e-05
2023-01-04 19:00:00,-3.0820105e-05
2023-01-04 20:00:00,-1.215484e-05
2023-01-04 21:00:00,-3.091517e-05
2023-01-04 22:00:00,-4.145707e-05
2023-01-04 23:00:00,-3.8914844e-05
2023-01-05 00:00:00,-3.341576e-05
2023-01-05 01:00:00,-4.7618007e-05
2023-01-05 02:00:00,-4.8781138e-05
2023-01-05 03:00:00,-0.00010049402
2023-01-05 04:00:00,-0.00011431416
2023-01-05 05:00:00,-0.00013379302
2023-01-05 06:00:00,-0.00011215308
2023-01-05 07:00:00,-0.00010082903
2023-01-05 08:00:00,-9.929801e-05
2023-01-05 09:00:00,-9.569377e-05
2023-01-05 10:00:00,-7.320715e-05
2023-01-05 11:00:00,-5.1053008e-05
2023-01-05 12:00:00,-4.9346367e-05
2023-01-05 13:00:00,-4.3745906e-05
2023-01-05 14:00:00,-3.641299e-05
2023-01-05 15:00:00,-4.3719338e-05
2023-01-05 16:00:00,-6.246725e-06
2023-01-05 17:00:00,-1.659596e-05
2023-01-05 18:00:00,1.8251902e-05
2023-01-05 19:00:00,1.8465973e-05
2023-01-05 20:00:00,1.5954046e-06
2023-01-05 21:00:00,7.269697e-06
2023-01-05 22:00:00,3.8121452e-06
2023-01-05 23:00:00,3.9421273e-05
2023-01-06 00:00:00,2.4333127e-05
2023-01-06 01:00:00,2.3405684e-05
2023-01-06 02:00:00,4.1297943e-05
2023-01-06 03:00:00,1.3982547e-05
2023-01-06 04:00:00,-3.0142734e-05
2023-01-06 05:00:00,-5.964397e-05
2023-01-06 06:00:00,-4.2605392e-05
2023-01-06 07:00:00,-6.930209e-05
2023-01-06 08:00:00,-2.7232136e-05
2023-01-06 09:00:00,-2.8746657e-05
2023-01-06 10:00:00,-4.4959714e-05
2023-01-06 11:00:00,-1.2430728e-05
2023-01-06 12:00:00,-2.207274e-05
2023-01-06 13:00:00,-4.279096e-05
2023-01-06 14:00:00,-3.464656e-05
2023-01-06 15:00:00,-2.8815666e-05
2023-01-06 16:00:00,-3.7782793e-05
2023-01-06 17:00:00,-1.1521819e-05
2023-01-06 18:00:00,2.4521616e-05
2023-01-06 19:00:00,2.9820932e-05
2023-01-06 20:00:00,2.0330563e-05
2023-01-06 21:00:00,2.7884313e-05
2023-01-06 22:00:00,6.247449e-05
2023-01-06 23:00:00,2.6450056e-05
2023-01-07 00:00:00,2.1903461e-05
2023-01-07 01:00:00,1.3762542e-05
2023-01-07 02:00:00,1.9267202e-06
2023-01-07 03:00:00,-4.4703327e-05
2023-01-07 04:00:00,-5.778597e-05
2023-01-07 05:00:00,-5.9563834e-05
2023-01-07 06:00:00,-6.801634e-05
2023-01-07 07:00:00,-4.8343423e-05
2023-01-07 08:00:00,-3.3021828e-05
2023-01-07 09:00:00,-3.576423e-05
2023-01-07 10:00:00,-3.7205864e-05
2023-01-07 11:00:00,-2.11768e-05
2023-01-07 12:00:00,-3.3852397e-05
2023-01-07 13:00:00,-4.613529e-05
2023-01-07 14:00:00,-5.175826e-05
2023-01-07 15:00:00,-4.8958627e-05
2023-01-07 16:00:00,-3.9772633e-05
2023-01-07 17:00:00,-4.046789e-05
2023-01-07 18:00:00,-6.277143e-05
2023-01-07 19:00:00,-3.050578e-05
2023-01-07 20:00:00,2.5415552e-06
2023-01-07 21:00:00,1.4647753e-05
2023-01-07 22:00:00,2.125575e-05
2023-01-07 23:00:00,1.8940176e-05
2023-01-08 00:00:00,2.3391078e-05
2023-01-08 01:00:00,1.5882595e-05
2023-01-08 02:00:00,1.0556872e-06
2023-01-08 03:00:00,-2.6867305e-05
2023-01-08 04:00:00,-4.041889e-05
2023-01-08 05:00:00,-5.5773453e-05
2023-01-08 06:00:00,-6.4273736e-05
2023-01-08 07:00:00,-6.1702805e-05
2023-01-08 08:00:00,-5.5339427e-05
2023-01-08 09:00:00,-4.1558375e-05
2023-01-08 10:00:00,-3.5800196e-05
2023-01-08 11:00:00,-1.1628264e-05
2023-01-08 12:00:00,-4.1308344e-06
2023-01-08 13:00:00,-3.7549455e-06
2023-01-08 14:00:00,3.7423251e-06
2023-01-08 15:00:00,-9.4582665e-06
2023-01-08 16:00:00,-3.8398026e-05
2023-01-08 17:00:00,-6.702786e-05
2023-01-08 18:00:00,-6.346484e-05
