Datetime,Water Level (m)
2023-01-02 18:00:00,0.26404807
2023-01-02 19:00:00,0.18269151
2023-01-02 20:00:00,0.0051708817
2023-01-02 21:00:00,-0.15082665
2023-01-02 22:00:00,-0.27517498
2023-01-02 23:00:00,-0.38842875
2023-01-03 00:00:00,-0.4868928
2023-01-03 01:00:00,-0.55586714
2023-01-03 02:00:00,-0.51508355
2023-01-03 03:00:00,-0.30758047
2023-01-03 04:00:00,-0.12132506
2023-01-03 05:00:00,-0.004607608
2023-01-03 06:00:00,0.02119177
2023-01-03 07:00:00,-0.07102972
2023-01-03 08:00:00,-0.23526303
2023-01-03 09:00:00,-0.38407832
2023-01-03 10:00:00,-0.50980574
2023-01-03 11:00:00,-0.6174415
2023-01-03 12:00:00,-0.7112404
2023-01-03 13:00:00,-0.75493467
2023-01-03 14:00:00,-0.5983749
2023-01-03 15:00:00,-0.36174148
2023-01-03 16:00:00,-0.12333619
2023-01-03 17:00:00,0.07233343
2023-01-03 18:00:00,0.2087136
2023-01-03 19:00:00,0.25357795
2023-01-03 20:00:00,0.15276805
2023-01-03 21:00:00,-0.03883734
2023-01-03 22:00:00,-0.19789103
2023-01-03 23:00:00,-0.32866776
2023-01-04 00:00:00,-0.44803518
2023-01-04 01:00:00,-0.5516267
2023-01-04 02:00:00,-0.6202402
2023-01-04 03:00:00,-0.5482975
2023-01-04 04:00:00,-0.33371758
2023-01-04 05:00:00,-0.1492478
2023-01-04 06:00:00,-0.035623726
2023-01-04 07:00:00,-0.010879013
2023-01-04 08:00:00,-0.10105502
2023-01-04 09:00:00,-0.2632338
2023-01-04 10:00:00,-0.41272208
2023-01-04 11:00:00,-0.53879905
2023-01-04 12:00:00,-0.64688987
2023-01-04 13:00:00,-0.74191535
2023-01-04 14:00:00,-0.77325034
2023-01-04 15:00:00,-0.5697163
2023-01-04 16:00:00,-0.3125684
2023-01-04 17:00:00,-0.059829142
2023-01-04 18:00:00,0.13919741
2023-01-04 19:00:00,0.26624358
2023-01-04 20:00:00,0.28222486
2023-01-04 21:00:00,0.1365386
2023-01-04 22:00:00,-0.063800365
2023-01-04 23:00:00,-0.22139554
2023-01-05 00:00:00,-0.35530046
2023-01-05 01:00:00,-0.4773607
2023-01-05 02:00:00,-0.583722
2023-01-05 03:00:00,-0.65407294
2023-01-05 04:00:00,-0.5337576
2023-01-05 05:00:00,-0.29952818
2023-01-05 06:00:00,-0.11303206
2023-01-05 07:00:00,-0.020852182
2023-01-05 08:00:00,-0.03430365
2023-01-05 09:00:00,-0.16900901
2023-01-05 10:00:00,-0.33567965
2023-01-05 11:00:00,-0.47809258
2023-01-05 12:00:00,-0.5972329
2023-01-05 13:00:00,-0.7028207
2023-01-05 14:00:00,-0.7923556
2023-01-05 15:00:00,-0.77795005
2023-01-05 16:00:00,-0.530827
2023-01-05 17:00:00,-0.26479623
2023-01-05 18:00:00,-0.0092069
2023-01-05 19:00:00,0.1806502
2023-01-05 20:00:00,0.28266302
2023-01-05 21:00:00,0.24273133
2023-01-05 22:00:00,0.050467554
2023-01-05 23:00:00,-0.14124641
2023-01-06 00:00:00,-0.29126176
2023-01-06 01:00:00,-0.42270753
2023-01-06 02:00:00,-0.54528093
2023-01-06 03:00:00,-0.65413386
2023-01-06 04:00:00,-0.70616305
2023-01-06 05:00:00,-0.5133406
2023-01-06 06:00:00,-0.2849339
2023-01-06 07:00:00,-0.10199332
2023-01-06 08:00:00,-0.019263232
2023-01-06 09:00:00,-0.055848047
2023-01-06 10:00:00,-0.21553731
2023-01-06 11:00:00,-0.3811885
2023-01-06 12:00:00,-0.51659554
2023-01-06 13:00:00,-0.6308262
2023-01-06 14:00:00,-0.73535335
2023-01-06 15:00:00,-0.8116331
2023-01-06 16:00:00,-0.7027763
2023-01-06 17:00:00,-0.4280276
2023-01-06 18:00:00,-0.14693561
2023-01-06 19:00:00,0.09471183
2023-01-06 20:00:00,0.26434284
2023-01-06 21:00:00,0.32590842
2023-01-06 22:00:00,0.20897698
2023-01-06 23:00:00,-0.009197912
2023-01-07 00:00:00,-0.18530668
2023-01-07 01:00:00,-0.3275041
2023-01-07 02:00:00,-0.45918128
2023-01-07 03:00:00,-0.57849574
2023-01-07 04:00:00,-0.676604
2023-01-07 05:00:00,-0.6277111
2023-01-07 06:00:00,-0.3567737
2023-01-07 07:00:00,-0.1227567
2023-01-07 08:00:00,0.029137507
2023-01-07 09:00:00,0.06904846
2023-01-07 10:00:00,-0.04071441
2023-01-07 11:00:00,-0.22336265
2023-01-07 12:00:00,-0.37925825
2023-01-07 13:00:00,-0.50843734
2023-01-07 14:00:00,-0.62141097
2023-01-07 15:00:00,-0.72340655
2023-01-07 16:00:00,-0.7671698
2023-01-07 17:00:00,-0.5538807
2023-01-07 18:00:00,-0.268432
2023-01-07 19:00:00,0.022785109
2023-01-07 20:00:00,0.2484928
2023-01-07 21:00:00,0.3788934
2023-01-07 22:00:00,0.35610196
2023-01-07 23:00:00,0.15484948
2023-01-08 00:00:00,-0.05333532
2023-01-08 01:00:00,-0.21093032
2023-01-08 02:00:00,-0.34808317
2023-01-08 03:00:00,-0.4778675
2023-01-08 04:00:00,-0.59157676
2023-01-08 05:00:00,-0.65315044
2023-01-08 06:00:00,-0.44656333
2023-01-08 07:00:00,-0.18284273
2023-01-08 08:00:00,0.03253153
2023-01-08 09:00:00,0.1399713
2023-01-08 10:00:00,0.11093909
2023-01-08 11:00:00,-0.062581204
2023-01-08 12:00:00,-0.2397617
2023-01-08 13:00:00,-0.3843401
2023-01-08 14:00:00,-0.5085208
2023-01-08 15:00:00,-0.62149334
2023-01-08 16:00:00,-0.7155743
2023-01-08 17:00:00,-0.68702006
2023-01-08 18:00:00,-0.40855816
